YearsExperience,PerformanceScore,Promotion
39,36,0
29,97,1
15,48,0
8,60,0
21,64,0
39,86,1
19,90,1
23,60,0
11,82,1
11,61,0
24,95,1
36,88,1
40,39,0
24,31,0
3,95,1
22,89,1
2,46,0
24,45,0
30,45,0
38,75,1
2,68,0
21,60,0
33,30,0
12,40,0
22,33,0
25,100,1
27,55,0
28,79,1
16,41,0
15,94,1
3,76,0
37,82,1
7,100,1
21,31,0
9,53,0
39,33,0
18,48,0
4,55,0
25,69,1
14,79,1
9,72,0
26,96,1
2,41,0
20,96,1
28,56,0
7,83,1
8,95,1
35,78,1
14,45,0
17,31,0
36,89,1
40,83,1
4,59,0
2,67,0
6,57,0
4,54,0
29,39,0
18,89,1
26,71,1
34,69,1
10,71,0
36,76,1
14,66,0
31,51,0
15,86,1
8,56,0
14,70,0
23,63,0
40,61,1
21,95,1
16,41,0
18,69,1
24,39,0
26,77,1
25,49,0
29,68,1
15,89,1
1,95,1
25,94,1
7,80,1
9,65,0
24,53,0
1,56,0
8,31,0
24,60,0
11,86,1
17,95,1
8,58,0
35,44,0
35,41,0
33,57,1
5,53,0
39,50,0
28,39,0
7,47,0
9,43,0
8,63,0
12,87,1
34,51,0
33,99,1
23,65,1
24,74,1
37,65,1
35,51,0
40,90,1
22,85,1
27,62,1
35,74,1
1,65,0
35,49,0
37,47,0
14,67,0
3,96,1
1,52,0
5,45,0
26,88,1
14,98,1
39,97,1
27,50,0
9,99,1
15,41,0
15,45,0
26,43,0
13,90,1
32,100,1
39,75,1
32,61,1
4,44,0
30,73,1
37,46,0
23,70,1
39,83,1
15,73,1
29,34,0
36,56,1
13,72,1
32,60,1
7,46,0
22,83,1
28,91,1
2,61,0
6,69,0
28,42,0
28,64,1
20,34,0
30,58,0
11,99,1
28,54,0
25,51,0
39,95,1
33,74,1
1,98,1
27,30,0
13,73,1
3,68,0
39,83,1
6,58,0
8,83,1
27,45,0
9,49,0
37,75,1
33,96,1
24,94,1
15,87,1
32,82,1
32,30,0
24,95,1
12,58,0
39,99,1
2,37,0
3,58,0
37,80,1
17,62,0
2,32,0
2,89,1
28,64,1
23,98,1
37,49,0
32,68,1
33,33,0
1,48,0
19,74,1
2,72,0
26,42,0
32,42,0
6,89,1
32,86,1
4,81,1
11,82,1
17,72,1
38,71,1
24,55,0
5,52,0
34,72,1
6,57,0
22,38,0
11,49,0
16,85,1
33,68,1
9,80,1
6,41,0
16,84,1
29,40,0
3,55,0
20,71,1
36,56,1
19,40,0
26,67,1
3,72,0
19,48,0
20,93,1
32,35,0
7,75,0
33,71,1
40,94,1
39,88,1
18,81,1
40,76,1
1,36,0
11,40,0
28,90,1
25,97,1
23,54,0
31,41,0
30,55,0
35,41,0
7,72,0
16,80,1
26,66,1
2,75,0
1,82,1
12,42,0
5,83,1
37,86,1
32,33,0
9,78,1
35,36,0
19,40,0
16,83,1
3,74,0
20,52,0
24,57,0
33,86,1
24,55,0
11,54,0
8,83,1
36,58,1
38,65,1
40,43,0
20,64,0
35,59,1
25,46,0
35,96,1
25,59,0
29,74,1
18,80,1
18,76,1
2,82,1
35,93,1
16,67,0
36,93,1
33,36,0
4,51,0
33,70,1
14,39,0
21,86,1
20,36,0
8,79,1
7,81,1
3,62,0
17,30,0
33,82,1
12,89,1
22,63,0
22,33,0
30,46,0
38,33,0
38,72,1
8,33,0
27,30,0
27,100,1
34,79,1
21,90,1
30,64,1
33,37,0
28,53,0
33,65,1
5,79,1
19,72,1
4,56,0
35,61,1
17,47,0
28,57,0
30,58,0
29,45,0
6,76,0
35,88,1
37,60,1
24,33,0
29,66,1
31,46,0
35,68,1
33,77,1
21,75,1
32,77,1
23,68,1
33,33,0
3,59,0
18,59,0
25,51,0
31,95,1
3,41,0
40,65,1
24,47,0
32,82,1
22,100,1
23,30,0
2,87,1
27,35,0
2,99,1
26,73,1
17,53,0
40,48,0
33,47,0
9,59,0
39,71,1
29,62,1
26,41,0
35,56,1
25,68,1
24,38,0
13,50,0
7,58,0
36,62,1
20,91,1
1,44,0
8,31,0
16,81,1
14,73,1
12,83,1
23,47,0
15,32,0
28,36,0
34,72,1
2,67,0
32,66,1
23,87,1
22,62,0
25,88,1
22,40,0
22,97,1
6,97,1
15,51,0
37,95,1
33,73,1
8,35,0
5,71,0
39,54,1
4,86,1
6,84,1
32,45,0
30,43,0
35,68,1
40,57,1
16,80,1
13,78,1
30,38,0
19,87,1
17,74,1
19,51,0
28,61,1
26,98,1
37,98,1
26,71,1
23,82,1
9,88,1
12,68,0
1,44,0
1,100,1
34,58,1
32,32,0
25,39,0
40,58,1
1,64,0
16,35,0
39,41,0
5,67,0
22,48,0
29,96,1
3,37,0
12,37,0
26,76,1
16,33,0
37,80,1
22,96,1
29,74,1
14,37,0
28,45,0
5,96,1
30,38,0
5,89,1
12,100,1
16,44,0
26,100,1
26,70,1
21,51,0
39,53,1
36,73,1
33,30,0
30,39,0
37,85,1
23,79,1
10,41,0
5,89,1
36,55,1
34,70,1
31,65,1
10,52,0
19,72,1
32,35,0
1,98,1
5,72,0
4,54,0
16,47,0
24,91,1
16,42,0
2,72,0
28,57,0
32,47,0
27,88,1
20,89,1
24,92,1
12,86,1
35,80,1
33,85,1
33,56,0
37,61,1
12,38,0
3,97,1
1,75,0
33,96,1
40,55,1
10,37,0
29,35,0
13,53,0
12,77,1
31,74,1
2,42,0
35,98,1
23,54,0
17,49,0
26,95,1
8,74,0
29,76,1
26,92,1
10,84,1
26,48,0
34,64,1
7,82,1
4,55,0
11,43,0
29,74,1
36,73,1
25,94,1
21,80,1
36,72,1
10,52,0
37,85,1
9,48,0
24,84,1
35,89,1
35,88,1
36,62,1
18,48,0
39,57,1
32,81,1
24,78,1
23,66,1
32,55,0
37,69,1
12,67,0
13,83,1
23,51,0
25,45,0
35,57,1
30,64,1
17,89,1
20,74,1
25,75,1
22,84,1
13,55,0
19,54,0
36,94,1
12,35,0
19,52,0
12,93,1
9,72,0
7,52,0
28,59,0
14,47,0
31,50,0
19,86,1
16,52,0
5,74,0
35,73,1
12,76,1
25,69,1
21,80,1
36,71,1
23,36,0
16,79,1
39,77,1
39,35,0
14,38,0
31,86,1
5,60,0
35,50,0
23,69,1
29,74,1
11,78,1
18,49,0
12,46,0
9,57,0
10,70,0
17,95,1
38,54,1
7,87,1
13,70,0
40,35,0
9,67,0
27,35,0
2,74,0
5,43,0
29,95,1
37,69,1
38,32,0
19,53,0
8,48,0
1,47,0
22,93,1
17,64,0
7,91,1
25,30,0
4,54,0
36,74,1
6,78,1
31,45,0
19,48,0
39,52,1
27,54,0
10,45,0
26,83,1
19,30,0
39,71,1
3,48,0
13,63,0
28,84,1
20,47,0
28,63,1
8,74,0
39,35,0
1,50,0
3,99,1
13,77,1
28,68,1
25,60,0
33,39,0
38,59,1
6,47,0
32,89,1
21,44,0
16,33,0
21,92,1
11,69,0
37,38,0
36,38,0
35,55,1
19,33,0
20,45,0
18,44,0
14,81,1
15,98,1
31,34,0
1,49,0
3,47,0
16,31,0
23,42,0
11,33,0
12,71,0
10,90,1
32,37,0
16,96,1
8,92,1
38,38,0
12,40,0
24,71,1
28,42,0
8,65,0
28,42,0
36,41,0
26,66,1
8,81,1
28,100,1
28,31,0
37,85,1
36,89,1
27,52,0
17,69,1
9,93,1
33,52,0
20,58,0
13,80,1
28,98,1
29,60,1
13,79,1
35,49,0
6,84,1
18,31,0
5,54,0
25,42,0
2,99,1
10,96,1
30,87,1
5,93,1
33,98,1
1,88,1
18,89,1
32,91,1
11,45,0
21,97,1
26,44,0
25,84,1
22,64,0
27,84,1
13,43,0
33,78,1
34,36,0
35,59,1
1,78,0
21,45,0
6,80,1
28,71,1
17,46,0
5,92,1
31,74,1
5,36,0
38,56,1
3,39,0
23,63,0
37,65,1
37,54,1
10,35,0
10,53,0
19,47,0
17,35,0
21,58,0
14,54,0
9,84,1
1,75,0
13,53,0
4,55,0
1,57,0
40,32,0
32,67,1
34,90,1
28,80,1
31,77,1
8,50,0
39,83,1
26,85,1
34,88,1
3,80,1
12,49,0
1,88,1
5,100,1
30,38,0
30,30,0
17,58,0
23,92,1
15,85,1
37,97,1
21,64,0
14,32,0
2,36,0
11,56,0
39,30,0
38,100,1
34,73,1
38,70,1
34,71,1
18,62,0
30,79,1
15,92,1
27,66,1
34,88,1
38,77,1
33,34,0
24,77,1
15,32,0
30,76,1
17,91,1
5,43,0
29,92,1
4,90,1
10,60,0
17,46,0
10,53,0
17,52,0
20,79,1
24,99,1
5,56,0
34,44,0
6,79,1
2,65,0
13,37,0
11,32,0
23,91,1
16,76,1
31,90,1
11,61,0
16,42,0
8,30,0
4,63,0
40,91,1
4,100,1
25,60,0
3,93,1
32,54,0
3,67,0
27,43,0
29,37,0
32,83,1
19,31,0
21,85,1
5,90,1
18,51,0
28,64,1
22,45,0
21,79,1
6,72,0
1,46,0
5,87,1
12,31,0
26,33,0
34,68,1
14,35,0
26,98,1
27,98,1
9,49,0
26,93,1
22,45,0
30,80,1
17,66,0
26,98,1
36,71,1
1,86,1
8,95,1
35,38,0
15,93,1
22,51,0
14,63,0
26,84,1
28,58,0
23,67,1
14,47,0
24,100,1
2,94,1
26,30,0
14,33,0
7,33,0
3,56,0
23,72,1
18,88,1
38,61,1
35,62,1
15,57,0
25,84,1
37,89,1
28,99,1
10,91,1
39,63,1
17,85,1
39,42,0
22,85,1
26,47,0
25,83,1
17,72,1
13,68,0
20,90,1
25,71,1
4,47,0
10,52,0
3,83,1
18,59,0
36,87,1
22,97,1
34,96,1
8,100,1
40,47,0
19,36,0
37,69,1
6,99,1
26,94,1
34,97,1
6,78,1
37,81,1
33,58,1
22,50,0
21,38,0
6,76,0
6,71,0
4,80,1
30,85,1
11,80,1
30,99,1
31,49,0
24,56,0
9,67,0
3,94,1
31,83,1
40,53,1
37,76,1
36,100,1
24,92,1
31,86,1
6,84,1
2,89,1
20,91,1
28,59,0
11,51,0
4,58,0
15,70,1
6,71,0
30,94,1
38,60,1
2,59,0
15,47,0
11,46,0
8,67,0
26,43,0
5,85,1
6,51,0
26,96,1
4,85,1
19,48,0
20,86,1
33,73,1
20,64,0
12,30,0
1,81,1
26,99,1
14,66,0
38,94,1
37,80,1
11,30,0
36,50,0
13,82,1
3,45,0
33,90,1
6,83,1
10,69,0
5,55,0
23,94,1
10,93,1
2,72,0
13,46,0
40,88,1
2,52,0
20,36,0
1,73,0
37,82,1
9,100,1
17,63,0
9,75,1
11,97,1
15,45,0
24,100,1
38,48,0
35,31,0
30,39,0
31,79,1
5,41,0
14,99,1
11,51,0
9,61,0
34,30,0
12,83,1
35,87,1
35,99,1
1,47,0
40,35,0
22,74,1
29,52,0
8,52,0
11,55,0
37,36,0
14,73,1
30,56,0
35,55,1
21,65,0
37,84,1
5,93,1
19,86,1
14,98,1
26,90,1
4,31,0
25,84,1
25,67,1
18,58,0
40,55,1
8,64,0
39,96,1
40,58,1
14,63,0
32,70,1
38,70,1
33,52,0
23,100,1
15,32,0
33,87,1
25,61,0
17,60,0
33,72,1
2,36,0
14,30,0
40,90,1
40,43,0
39,81,1
6,35,0
6,39,0
3,100,1
7,59,0
8,50,0
15,89,1
29,92,1
33,71,1
30,80,1
39,93,1
27,85,1
36,70,1
29,61,1
38,44,0
33,91,1
37,56,1
27,57,0
33,93,1
4,88,1
22,87,1
2,31,0
10,65,0
5,100,1
10,42,0
33,44,0
38,89,1
13,51,0
31,92,1
36,54,1
24,77,1
15,72,1
29,67,1
8,70,0
5,74,0
29,69,1
4,46,0
12,86,1
2,31,0
27,91,1
31,38,0
36,97,1
36,46,0
26,79,1
27,69,1
5,87,1
20,50,0
11,47,0
10,84,1
40,58,1
38,53,1
6,46,0
8,47,0
23,71,1
26,74,1
12,46,0
26,43,0
13,78,1
40,58,1
18,33,0
25,49,0
33,76,1
40,38,0
12,56,0
36,44,0
4,48,0
5,81,1
37,55,1
8,55,0
28,55,0
31,75,1
9,78,1
29,82,1
14,32,0
40,95,1
22,71,1
11,48,0
23,46,0
1,62,0
37,78,1
21,85,1
26,92,1
36,32,0
23,78,1
1,84,1
40,55,1
15,81,1
21,36,0
9,75,1
9,75,1
10,45,0
26,53,0
35,90,1
25,83,1
26,91,1
11,30,0
38,78,1
2,54,0
7,39,0
18,45,0
27,87,1
34,58,1
27,35,0
17,45,0
24,49,0
25,100,1
7,72,0
6,55,0
24,100,1
33,62,1
29,55,0
22,74,1
26,92,1
28,96,1
21,81,1
7,97,1
17,55,0
20,31,0
20,43,0
22,59,0
28,78,1
40,41,0
7,73,0
1,62,0
32,42,0
13,55,0
30,50,0
23,57,0
19,77,1
32,69,1
30,95,1
29,52,0
29,77,1
30,31,0
16,49,0
40,88,1
19,75,1
18,32,0
1,84,1
14,41,0
2,69,0
28,95,1
30,45,0
38,63,1
4,73,0
1,35,0
8,93,1
29,51,0
